name_part1,material,name_part2,name_fluid1,technique,direction,material_group,name_mold_mat,name_disp_1,wf_disp_1,name_bind1,wf_bind_1,temp_cold,cooling_rate,time_sub,time_sinter_1,temp_sinter_1,vf_total,porosity
YSZ,YSZ,,water,,,Ceramic,silicone,,,PVA,0.06,255.0,0.0,24.0,2.0,873.0,0.3297,0.65
YSZ,YSZ,,TBA,,,Ceramic,,,,,,,0.0,,2.0,1873.0,0.15,0.564
YSZ,YSZ,,camphene,,,Ceramic,,Texaphor 963,0.05,,,,0.0,,1.0,973.0,0.15,0.77
YSZ,YSZ,,camphene,,,Ceramic,,Texaphor 963,0.05,,,288.0,0.0,24.0,1.0,973.0,0.15,0.74
YSZ,YSZ,,camphene,,,Ceramic,,Texaphor 963,0.05,,,,0.0,,1.0,973.0,0.15,0.744
YSZ,YSZ,,camphene,,,Ceramic,,Texaphor 963,0.05,,,,0.0,,1.0,973.0,0.2,0.655
YSZ,YSZ,,camphene,,,Ceramic,,Texaphor 963,0.05,,,,0.0,24.0,2.0,1823.0,0.15,0.75
YSZ,YSZ,,water,,,Ceramic,glass,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,,,Ceramic,glass,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,,,Ceramic,glass,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,,,Ceramic,glass,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,,,Ceramic,glass,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,,,Ceramic,glass,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,,,Ceramic,glass,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,,,Ceramic,glass,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,bridgman,horizontal,Ceramic,glass,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,bridgman,horizontal,Ceramic,glass,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,bridgman,horizontal,Ceramic,glass,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,bridgman,horizontal,Ceramic,glass,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,bridgman,horizontal,Ceramic,glass,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,bridgman,horizontal,Ceramic,glass,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,bridgman,horizontal,Ceramic,glass,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,bridgman,horizontal,Ceramic,glass,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,,,Ceramic,silicone,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,,,Ceramic,silicone,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,,,Ceramic,silicone,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,,,Ceramic,silicone,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,,,Ceramic,silicone,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,,,Ceramic,silicone,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,,,Ceramic,silicone,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,,,Ceramic,silicone,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,bridgman,horizontal,Ceramic,silicone,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,bridgman,horizontal,Ceramic,silicone,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,bridgman,horizontal,Ceramic,silicone,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,water,bridgman,horizontal,Ceramic,silicone,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,bridgman,horizontal,Ceramic,silicone,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,bridgman,horizontal,Ceramic,silicone,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,bridgman,horizontal,Ceramic,silicone,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
SiO2,YSZ,,water,bridgman,horizontal,Ceramic,silicone,,,PVA,0.02,253.0,0.0,24.0,2.0,873.0,0.3297,0.5
YSZ,YSZ,,camphene,,,Ceramic,,Texaphor 963,0.05,,,,0.0,,1.0,973.0,0.15,0.73
YSZ,YSZ,,camphene,,,Ceramic,,Texaphor 963,0.05,,,288.0,0.0,24.0,1.0,973.0,0.2,0.85
YSZ,YSZ,,water,,,Ceramic,silicone,,,PVA,0.04,255.0,0.0,24.0,2.0,873.0,0.3297,0.54
YSZ,YSZ,,camphene,,,Ceramic,polyethylene,,,,,278.0,0.0,,2.0,1823.0,0.1,0.85
YSZ,YSZ,,water,,,Ceramic,silicone,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.57
YSZ,YSZ,,water,,,Ceramic,silicone,,,PVA,0.04,255.0,0.0,24.0,2.0,873.0,0.3297,0.6
YSZ,YSZ,,water,,,Ceramic,silicone,,,,,255.0,0.0,24.0,2.0,873.0,0.3297,0.35
YSZ,YSZ,,water,,,Ceramic,PTFE,Prox B03,0.0075,PVA,0.03,,2.0,48.0,5.0,773.0,0.23,0.705
YSZ,YSZ,,camphene,,,Ceramic,,Texaphor 963,0.05,,,,0.0,24.0,2.0,1823.0,0.1,0.82
YSZ,YSZ,,water,,,Ceramic,silicone,,,PVA,0.04,255.0,0.0,24.0,2.0,873.0,0.3297,0.57
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.08,0.35
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.06,0.43
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.08,0.47
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.08,0.483
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.06,0.52
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.05,0.541
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.06,0.546
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.08,0.55
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.03,0.56
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.06,0.625
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.05,0.649
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.05,0.65
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.03,0.66
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.03,0.67
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.02,0.67
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.05,0.699
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.03,0.74
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.02,0.768
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.02,0.77
YSZ,YSZ,,TBA,,,Ceramic,,citric acid,0.02,,,,0.0,12.0,1.0,873.0,0.02,0.78
YSZ,YSZ,,TBA,,,Ceramic,,fish oil,,PVB,,,0.0,,0.5,773.0,0.5,0.02
YSZ,YSZ,,TBA,,,Ceramic,,fish oil,,PVB,,,0.0,,0.5,773.0,0.4,0.1
YSZ,YSZ,,TBA,,,Ceramic,,fish oil,,PVB,,,0.0,,0.5,773.0,0.3,0.2
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,0.5,773.0,0.5,0.41
YSZ,YSZ,,TBA,,,Ceramic,,fish oil,,PVB,,,0.0,,0.5,773.0,0.2,0.42
YSZ,YSZ,,TBA,,,Ceramic,,fish oil,,PVB,,,0.0,,,,0.5,0.5
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,0.5,773.0,0.4,0.55
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,,,0.5,0.59
YSZ,YSZ,,TBA,,,Ceramic,,fish oil,,PVB,,,0.0,,,,0.5,0.62
YSZ,YSZ,,TBA,,,Ceramic,,fish oil,,PVB,,,0.0,,,,0.5,0.65
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,0.5,773.0,0.3,0.66
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,,,0.4,0.66
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,0.5,773.0,0.3,0.665
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,0.5,773.0,0.3,0.67
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,0.5,773.0,0.3,0.68
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,0.5,773.0,0.3,0.685
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,0.5,773.0,0.3,0.685
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,0.5,773.0,0.3,0.69
YSZ,YSZ,,TBA,,,Ceramic,,fish oil,,PVB,,,0.0,,0.5,773.0,0.1,0.7
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,,,0.3,0.74
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,,,0.3,0.74
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,,,0.3,0.745
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,0.5,773.0,0.2,0.75
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,,,0.3,0.75
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,,,0.3,0.755
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,,,0.3,0.755
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,,,0.3,0.76
YSZ,YSZ,,TBA,,,Ceramic,,fish oil,,PVB,,,0.0,,,,0.5,0.78
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,,,0.2,0.82
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,0.5,773.0,0.1,0.86
YSZ,YSZ,,TBA,,,Ceramic,,fish oil,,PVB,,,0.0,,,,0.5,0.89
YSZ,YSZ,,water,,,Ceramic,,Darvan C,,Duramax B-1001,,,0.0,,,,0.1,0.9
YSZ,YSZ,,TBA,,,Ceramic,,,,,,,0.0,,2.0,1823.0,0.1,0.66
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,77.0,0.0,0.0,0.5,723.0,0.15,0.73
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,77.0,0.0,0.0,,873.0,0.15,0.728
YSZ,YSZ,,camphene,,,Ceramic,,Hypermer KD 4,0.03,,,,0.0,,,1673.0,0.2,0.56
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,77.0,0.0,0.0,0.5,723.0,0.15,0.74
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,77.0,0.0,0.0,0.5,723.0,0.15,0.75
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,77.0,0.0,0.0,,873.0,0.15,0.745
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,195.0,0.0,0.0,,873.0,0.15,0.745
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,195.0,0.0,0.0,0.5,723.0,0.15,0.74
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,243.0,0.0,0.0,0.5,723.0,0.15,0.77
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,243.0,0.0,0.0,,873.0,0.15,0.775
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,253.0,0.0,0.0,,873.0,0.15,0.75
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,195.0,0.0,0.0,,873.0,0.15,0.75
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,195.0,0.0,0.0,0.5,723.0,0.15,0.75
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,243.0,0.0,0.0,0.5,723.0,0.15,0.77
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,243.0,0.0,0.0,,873.0,0.15,0.774
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,195.0,0.0,0.0,0.5,723.0,0.15,0.75
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,77.0,0.0,0.0,,873.0,0.15,0.755
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,243.0,0.0,0.0,0.5,723.0,0.15,0.78
YSZ,YSZ,,TBA,,,Ceramic,,,,PVB,0.005,195.0,0.0,0.0,,873.0,0.15,0.779
YSZ,YSZ,,water,,,Ceramic,PTFE,Prox B03,0.0075,PVA,0.03,,25.0,48.0,5.0,773.0,0.27,0.515
YSZ,YSZ,,water,,,Ceramic,PTFE,Prox B03,0.0075,PVA,0.03,,25.0,48.0,5.0,773.0,0.2,0.704
YSZ,YSZ,,water,,,Ceramic,PTFE,Prox B03,0.0075,PVA,0.03,,25.0,48.0,5.0,773.0,0.2,0.652
YSZ,YSZ,,water,,,Ceramic,PTFE,Prox B03,0.0075,PVA,0.03,,25.0,48.0,5.0,773.0,0.23,0.607
YSZ,YSZ,,water,,,Ceramic,,,,,,,0.0,,,,0.0131,0.83
YSZ,YSZ,,water,,,Ceramic,,,,,,,0.0,,,,0.0122,0.9
YSZ,YSZ,,water,,,Ceramic,PTFE,Prox B03,0.0075,PVA,0.03,,2.0,48.0,5.0,773.0,0.2,0.695
YSZ,YSZ,,water,,,Ceramic,PTFE,Prox B03,0.0075,PVA,0.03,,2.0,48.0,5.0,773.0,0.2,0.642
YSZ,YSZ,,water,,,Ceramic,PTFE,Prox B03,0.0075,PVA,0.03,,2.0,48.0,5.0,773.0,0.23,0.604
YSZ,YSZ,,water,,,Ceramic,,,,,,,0.0,,,,0.0189,0.78
YSZ,YSZ,,water,,,Ceramic,PTFE,Prox B03,0.0075,PVA,0.03,,2.0,48.0,5.0,773.0,0.27,0.525
YSZ,YSZ,,water,,,Ceramic,,,,,,,0.0,,,,0.029,0.4
YSZ,YSZ,,water,,,Ceramic,silicone,,,,,255.0,0.0,24.0,2.0,873.0,0.3297,0.4
YSZ,YSZ,,water,,,Ceramic,silicone,,,PVA,0.06,255.0,0.0,24.0,2.0,873.0,0.3297,0.54
YSZ,YSZ,,water,,,Ceramic,silicone,,,PVA,0.02,255.0,0.0,24.0,2.0,873.0,0.3297,0.56
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,243.0,,,1.0,1723.0,0.15,0.78
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,243.0,,,1.0,1723.0,0.15,0.77
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,243.0,,,1.0,1723.0,0.15,0.77
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,195.0,,,1.0,1723.0,0.15,0.75
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,195.0,,,1.0,1723.0,0.15,0.75
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,195.0,,,1.0,1723.0,0.15,0.74
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,77.0,,,1.0,1723.0,0.15,0.75
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,77.0,,,1.0,1723.0,0.15,0.74
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,77.0,,,1.0,1723.0,0.15,0.73
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,,,,1.0,1673.0,0.15,0.63
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,,,,1.0,1723.0,0.15,0.62
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,,,,1.0,1773.0,0.15,0.56
YSZ,YSZ,,TBA,one-sided,vertical-up,Ceramic,,,,PVB,0.005,,,,1.0,1823.0,0.15,0.54
BaTiO3,BaTiO3,Al2O3,water,,,Ceramic,silicone,NH4PAA,0.0065,Duramax B-1000,0.03,,0.0,,2.0,1673.0,0.2,0.411
BaTiO3,BaTiO3,Al2O3,water,,,Ceramic,silicone,NH4PAA,0.0065,Duramax B-1000,0.03,,0.0,,2.0,1673.0,0.2,0.403
BaTiO3,BaTiO3,Al2O3,water,,,Ceramic,silicone,NH4PAA,0.0065,Duramax B-1000,0.03,,0.0,,2.0,1673.0,0.2,0.246
BaTiO3,BaTiO3,Al2O3,water,,,Ceramic,silicone,NH4PAA,0.0065,Duramax B-1000,0.03,,0.0,,2.0,1673.0,0.2,0.264
BaTiO3,BaTiO3,,water,,,Ceramic,silicone,NH4PAA,0.0065,Duramax B-1000,0.03,,0.0,,2.0,1773.0,0.2,0.6
BaTiO3,BaTiO3,,water,,,Ceramic,,,,,,,0.0,,2.0,1723.0,0.175,0.65
BaTiO3,BaTiO3,,water,,,Ceramic,silicone,NH4PAA,0.0065,Duramax B-1000,0.03,,0.0,,2.0,1773.0,0.45,0.22
BaTiO3,BaTiO3,,water,,,Ceramic,silicone,NH4PAA,0.0065,Duramax B-1000,0.03,,0.0,,2.0,1773.0,0.3,0.37
BaTiO3,BaTiO3,,water,,,Ceramic,silicone,NH4PAA,0.0065,Duramax B-1000,0.03,,0.0,,2.0,1773.0,0.25,0.49
CaSiO3,CaSiO3,PCS,water,,,Ceramic,polytetrafluoroethylene,HydroDisperser,0.02,,,243.0,0.0,,3.0,1623.0,0.15,0.83
CaSiO3,CaSiO3,PCS,water,,,Ceramic,polytetrafluoroethylene,HydroDisperser,0.02,,,243.0,0.0,,3.0,1623.0,0.15,0.79
CaSiO3,CaSiO3,PCS,water,,,Ceramic,polytetrafluoroethylene,HydroDisperser,0.02,,,243.0,0.0,,3.0,1623.0,0.2,0.78
CaSiO3,CaSiO3,PCS,water,,,Ceramic,polytetrafluoroethylene,HydroDisperser,0.02,,,243.0,0.0,,3.0,1623.0,0.15,0.78
CaSiO3,CaSiO3,,water,,,Ceramic,polytetrafluoroethylene,HydroDisperser,0.02,,,243.0,0.0,,3.0,1623.0,0.15,0.76
CaSiO3,CaSiO3,PCS,water,,,Ceramic,polytetrafluoroethylene,HydroDisperser,0.02,,,243.0,0.0,,3.0,1623.0,0.2,0.75
CaSiO3,CaSiO3,PCS,water,,,Ceramic,polytetrafluoroethylene,HydroDisperser,0.02,,,243.0,0.0,,3.0,1623.0,0.2,0.73
CaSiO3,CaSiO3,,water,,,Ceramic,polytetrafluoroethylene,HydroDisperser,0.02,,,243.0,0.0,,3.0,1623.0,0.2,0.71
CaP,CaP,,water,,,Ceramic,polyethylene,,,PVA,0.16,208.0,0.0,0.0,2.0,873.0,0.15,0.83
CaP,CaP,,water,,,Ceramic,polyethylene,,,PVA,0.16,208.0,0.0,0.0,2.0,873.0,0.2,0.77
CaP,CaP,,water,,,Ceramic,polyethylene,,,PVA,0.16,208.0,0.0,0.0,2.0,873.0,0.25,0.73
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,233.0,0.0,24.0,2.0,1773.0,0.05,0.9
Mullite,Mullite,,water,,,Ceramic,,,,,,253.0,0.0,,4.0,1873.0,0.0402,0.886
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,233.0,0.0,24.0,2.0,1773.0,0.06,0.896
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,Darvan C,0.01,PVB,0.01,77.0,0.0,,,873.0,0.21,0.33
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,,,,,,0.0,24.0,1.0,773.0,0.2293,0.32
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,Darvan C,0.01,PVB,0.01,77.0,0.0,,,873.0,0.21,0.312
Mullite,Mullite,,TBA,,,Ceramic,polyethylene,citric acid,0.01,,,,0.0,0.0,2.0,1773.0,0.1583,0.62
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,213.0,0.0,24.0,2.0,1773.0,0.05,0.911
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,,,,,,0.0,24.0,1.0,773.0,0.1131,0.8
Mullite,Mullite,,TBA,,,Ceramic,polyurethane,citric acid,0.01,,,,0.0,0.0,1.0,873.0,0.26,0.775
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,193.0,0.0,24.0,2.0,1773.0,0.05,0.9
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,Darvan C,0.01,PVB,0.01,77.0,0.0,,,873.0,0.15,0.798
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,233.0,0.0,24.0,2.0,1773.0,0.05,0.915
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,203.0,0.0,24.0,2.0,1773.0,0.05,0.91
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,233.0,0.0,24.0,2.0,1773.0,0.06,0.894
Mullite,Mullite,,TBA,,,Ceramic,polyurethane,citric acid,0.01,,,,0.0,0.0,1.0,873.0,0.3488,0.72
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,,,,,,0.0,24.0,1.0,773.0,0.1131,0.68
Mullite,Mullite,,TBA,,,Ceramic,polyurethane,citric acid,0.01,,,,0.0,0.0,1.0,873.0,0.26,0.74
Mullite,Mullite,,TBA,,,Ceramic,polyethylene,citric acid,0.01,,,,0.0,0.0,2.0,1773.0,0.0659,0.85
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,Darvan C,0.01,PVB,0.01,77.0,0.0,,,873.0,0.15,0.693
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,203.0,0.0,24.0,2.0,1773.0,0.06,0.892
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,213.0,0.0,24.0,2.0,1773.0,0.06,0.889
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,193.0,0.0,24.0,2.0,1773.0,0.06,0.892
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,233.0,0.0,24.0,2.0,1773.0,0.07,0.852
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,Darvan C,0.01,PVB,0.01,77.0,0.0,,,873.0,0.153,0.703
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,,,,,,0.0,24.0,1.0,773.0,0.1655,0.7
Mullite,Mullite,,TBA,,,Ceramic,polyurethane,citric acid,0.01,,,,0.0,0.0,1.0,873.0,0.3488,0.68
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,Darvan C,0.01,PVB,0.01,77.0,0.0,,,873.0,0.153,0.729
Mullite,Mullite,,TBA,,,Ceramic,polyurethane,citric acid,0.01,,,,0.0,0.0,1.0,873.0,0.45,0.68
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,,,,,,0.0,24.0,1.0,773.0,0.2293,0.6
Mullite,Mullite,,TBA,,,Ceramic,polyurethane,citric acid,0.01,,,,0.0,0.0,1.0,873.0,0.26,0.68
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,Darvan C,0.01,PVB,0.01,77.0,0.0,,,873.0,0.21,0.604
kaolinite,Mullite,Al2O3,water,,,Ceramic,"plastic, noi",,,,,233.0,0.0,24.0,2.0,1773.0,0.07,0.852
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,Darvan C,0.01,PVB,0.01,77.0,0.0,,,873.0,0.21,0.655
Al2O3,Mullite,SiO2,TBA,,,Ceramic,polyethylene,citric acid,0.014,,,273.0,0.0,,,1573.0,0.1,0.781
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,,,,,,0.0,24.0,1.0,773.0,0.1655,0.57
Mullite,Mullite,,TBA,,,Ceramic,polyurethane,citric acid,0.01,,,,0.0,0.0,1.0,873.0,0.45,0.67
Mullite,Mullite,,TBA,,,Ceramic,polyethylene,citric acid,0.01,,,,0.0,0.0,,1373.0,0.1079,0.78
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,Darvan C,0.01,PVB,0.01,77.0,0.0,,,873.0,0.153,0.566
Mullite,Mullite,,TBA,,,Ceramic,polyethylene,citric acid,0.01,,,,0.0,0.0,2.0,1773.0,0.0659,0.77
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,Darvan C,0.01,PVB,0.01,77.0,0.0,,,873.0,0.153,0.672
Mullite,Mullite,,TBA,,,Ceramic,polyethylene,citric acid,0.01,,,,0.0,0.0,2.0,1773.0,0.0659,0.7
Mullite,Mullite,,TBA,,,Ceramic,polyethylene,citric acid,0.01,,,,0.0,0.0,1.0,1873.0,0.1583,0.71
Mullite,Mullite,,TBA,,,Ceramic,polyurethane,citric acid,0.01,,,,0.0,0.0,1.0,873.0,0.3488,0.67
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,Darvan C,0.01,PVB,0.01,77.0,0.0,,,873.0,0.15,0.514
Mullite,Al2O3/Mullite,,camphene,,,Ceramic,polyethylene,,,,,,0.0,24.0,1.0,773.0,0.1131,0.52
